Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200
2017-07-31,37.47499847412109,37.58250045776367,37.032501220703125,0.09156343275243056,34.805633544921875,79383600,0.0893803985016752,0.05787000420194366
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,0.09363338313994926,35.11454391479492,141474400,0.08927920520829927,0.05817486361302188
2017-08-02,39.81999969482422,39.9375,39.040000915527344,0.10475145831866756,36.77373504638672,279747200,0.08938510515455347,0.05853909089134374
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,0.102289497976015,36.40631866455078,108389200,0.08944461109757532,0.0588895824613061
2017-08-04,39.01750183105469,39.34999847412109,38.92250061035156,0.1035753566697181,36.59821319580078,82239600,0.0895471494420518,0.059248370723490734
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,0.10737024178565308,37.16455078125,87481200,0.0897132278568781,0.059632694502853606
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,0.10936178061100527,37.46174621582031,144823600,0.08993074344708349,0.060029279119972245
2017-08-09,39.81499862670898,40.317501068115234,39.77750015258789,0.11089854673250144,37.69108200073242,104526000,0.09017918854377274,0.060439138486845845
2017-08-10,39.97499847412109,40.0,38.657501220703125,0.10189746409303185,36.49055480957031,163217200,0.09026525385966863,0.06078640355757378
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,0.1052846186568408,36.99802017211914,105028400,0.09040981607376766,0.06114804956617573
2017-08-14,39.83000183105469,40.0525016784668,39.6875,0.10900111613845859,37.55481719970703,88490800,0.09055774040263118,0.06155606530962843
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,0.11174535331934066,37.96597671508789,117862000,0.09081559931806363,0.06199044621134875
2017-08-16,40.48500061035156,40.62749862670898,40.03749847412109,0.11072605086687487,37.81324768066406,110686400,0.091034123440101,0.06242584109540067
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,0.10588051781588698,37.08729934692383,111762400,0.0911178351730644,0.06283440986258049
2017-08-18,39.46500015258789,39.875,39.18000030517578,0.10531598806727727,37.002723693847656,109712400,0.09120221891859134,0.06325855810220554
2017-08-21,39.375,39.47249984741211,38.77750015258789,0.1048612392912705,36.93457794189453,105474000,0.09147890444553683,0.06367911116011132
2017-08-22,39.557498931884766,40.0,39.505001068115234,0.10889133516585564,37.53837966918945,86418400,0.09196167468028052,0.06413958067306946
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,0.1092049574866723,37.58536529541016,77596400,0.09241183435115816,0.06461102035375715
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,0.10809159465859577,37.41856384277344,79275600,0.09288619981197735,0.06506144161619476
2017-08-25,39.91249847412109,40.13999938964844,39.817501068115234,0.10901678887975219,37.55717086791992,101920400,0.09340964937822985,0.06551130978457287
2017-08-28,40.03499984741211,40.5,39.98249816894531,0.11154148804327763,37.9354248046875,103864000,0.09405513591303535,0.06597767927227277
2017-08-29,40.025001525878906,40.77999877929688,40.0,0.11379960703771647,38.27373504638672,118067600,0.09461220457498595,0.06648580904944312
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,0.11448959050022267,38.37710571289063,109078400,0.09522877917995834,0.06699209513286014
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,0.11550886902483914,38.52982711791992,107140400,0.09583829354911996,0.06752944788504783
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,0.11558728058700563,38.54156112670898,66364400,0.09645755723031998,0.0680543555285697
2017-09-05,40.9375,41.0625,40.13999938964844,0.11249805167487048,38.07874298095703,117874000,0.09698873904494673,0.06853455293041649
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,0.11223147150578383,38.03880310058594,86606800,0.09752967017161177,0.06901355193835695
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,0.11121216905331804,37.88608932495117,87714000,0.09811901287815997,0.06948554471310414
2017-09-08,40.21500015258789,40.28749847412109,39.63249969482422,0.10708798887527288,37.2681999206543,114446000,0.09854933740569252,0.06991789750949634
2017-09-11,40.125,40.51250076293945,39.97249984741211,0.11158853019500764,37.94247055053711,126323200,0.09914842993726566,0.07037606237009664
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,0.11058492441168477,37.7921028137207,286856000,0.0997145753857043,0.0708335819308501
2017-09-13,39.96749877929688,39.9900016784668,39.477500915527344,0.10868746988979255,37.50783920288086,179629600,0.10025752357603337,0.07127478451352409
2017-09-14,39.747501373291016,39.84999847412109,39.522499084472656,0.10653913186795674,37.18597030639648,95042800,0.10073457862606675,0.071705385751618
2017-09-15,39.61750030517578,40.24250030517578,39.5,0.1090481582901886,37.56187057495117,196458400,0.10131114642508063,0.07215175087373188
2017-09-18,40.02750015258789,40.125,39.5,0.1071507037682965,37.277591705322266,113077600,0.10179828730642079,0.07259562693191318
2017-09-19,39.87749862670898,39.942501068115234,39.61000061035156,0.10724478807175655,37.29168701171875,83242400,0.10225786028305492,0.07304955124061502
2017-09-20,39.47499847412109,39.56499862670898,38.45750045776367,0.10307356574198132,36.6667594909668,211805600,0.10261220583898509,0.07347517449150859
2017-09-21,38.95000076293945,38.95000076293945,38.1875,0.0988709500739203,36.03712463378906,150046800,0.10286939171588064,0.07388337450587129
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,0.0965187467760214,35.68471908569336,186581600,0.1030079022260009,0.07427000300792441
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,0.09441745090591555,35.36989974975586,177549200,0.1030586673888165,0.07463432249203361
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,0.09847891619093715,35.9783935546875,146640000,0.10317902381297397,0.0750124698199574
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,0.10018817817805986,36.234466552734375,102016800,0.10331854285492628,0.07538379539659507
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,0.09869845420829373,36.01128387451172,88022000,0.10339452182652872,0.07575235536227043
2017-09-29,38.3025016784668,38.532501220703125,38.0,0.10001568231243332,36.2086181640625,105199200,0.10352160196722845,0.07611123575990997
2017-10-02,38.56499862670898,38.61249923706055,38.18000030517578,0.09952956412599007,36.13580322265625,74795200,0.10364061334028543,0.07646725841113222
2017-10-03,38.50249862670898,38.772499084472656,38.477500915527344,0.100580212061043,36.29319763183594,64921200,0.1037209629584844,0.07682364981517165
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,0.0990120765291104,36.05826568603516,80655200,0.10374584076098944,0.07716943980429858
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,0.10200722113778549,36.50699996948242,85135200,0.1038107253694531,0.07752666091975963
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,0.10186609468259539,36.485870361328125,69630400,0.10397008006773714,0.07788019464771412
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,0.1027128773415853,36.61271286010742,65051600,0.10418322501134605,0.07823769231020489
2017-10-10,39.01499938964844,39.5,38.775001525878906,0.10280696164504532,36.62681579589844,62468000,0.1044242738659428,0.07860284136507101
2017-10-11,38.99250030517578,39.244998931884766,38.9375,0.10382626409751114,36.7795295715332,67622400,0.10464279798798024,0.07897186235968329
2017-10-12,39.087501525878906,39.34249877929688,38.932498931884766,0.10296378476937837,36.65031051635742,64500400,0.10460447223940392,0.07932899126935694
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,0.10451624756001737,36.882911682128906,65576800,0.10465221129373678,0.0796998559577225
2017-10-16,39.47499847412109,40.0,39.41249847412109,0.1090481582901886,37.56187057495117,96486000,0.10476954212239822,0.08009763896874755
2017-10-17,39.94499969482422,40.21749877929688,39.807498931884766,0.10997335251134505,37.70048904418945,75989200,0.10482534994437379,0.0805092498939195
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,0.10885996575541912,37.53368377685547,65496800,0.1048145915875168,0.08091127338651061
2017-10-19,39.1875,39.27000045776367,38.755001068115234,0.1029324153589419,36.64561462402344,170336800,0.10464380651981223,0.08127964901094359
2017-10-20,39.15250015258789,39.4375,38.9900016784668,0.10335581865236151,36.70904922485352,95896400,0.10467507203257784,0.08164507468317184
2017-10-23,39.22249984741211,39.42250061035156,38.875,0.10323036493846499,36.690242767333984,87937200,0.1046310310992912,0.08199777862937224
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,0.10468874342564394,36.90875244140625,71028800,0.10453857858612156,0.08234909991075628
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,0.10360672608015456,36.74662780761719,84828400,0.10436409539737071,0.082692954070675
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,0.10517486161208717,36.98157501220703,68002000,0.10424508402431373,0.08304012693561558
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,0.11401914505507305,38.306617736816406,177816800,0.10441956721306453,0.08344390205683738
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,0.11977419958592378,39.16885757446289,178803200,0.10472953531643961,0.08388344535733283
2017-10-31,41.97499847412109,42.41249847412109,41.73500061035156,0.12341226157752577,39.71390151977539,144187200,0.10512724876711946,0.08433552590194893
2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,0.12004077975501037,39.20878219604492,134551200,0.10536628055805217,0.08476787869834118
2017-11-02,41.650001525878906,42.125,41.31999969482422,0.12195390701819614,39.49540710449219,165573600,0.10563960397023323,0.08521341410903344
2017-11-03,43.5,43.56499862670898,42.77999877929688,0.12883802104626624,40.52679061889648,237594400,0.10608438446268229,0.08569739110417424
2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,0.1315822582271483,40.93793869018555,140105200,0.10656816322925802,0.08619676316018537
2017-11-07,43.477500915527344,43.8125,43.400001525878906,0.13246041029657468,41.06949615478516,97446000,0.10701664184275342,0.08670231166763576
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,0.13470285654971992,41.40545654296875,97638000,0.10746478444996702,0.08720343535227765
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,0.1341383268011102,41.32086944580078,117930400,0.10788603167802482,0.08770068716750584
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,0.1322408722792181,41.18412399291992,100582000,0.10824474736756481,0.08818669226797465
2017-11-13,43.375,43.625,43.34999847412109,0.13114318219243515,41.019081115722656,67928400,0.1085782487353312,0.08866919432217929
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,0.1270189780865406,40.39896774291992,99130000,0.10888956137682007,0.08913003258795454
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,0.1234750003983987,39.86609649658203,116632400,0.10913061023141682,0.08950181912319677
2017-11-16,42.79499816894531,42.96749877929688,42.57500076293945,0.12664264087270033,40.342384338378906,94550000,0.10946142252295568,0.08989425539420426
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,0.12515289297508486,40.11839294433594,87598000,0.10984871413604694,0.0902728636104001
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,0.12488631280599832,40.07830429077149,65049600,0.11013380392393032,0.09063875024123297
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,0.12984162682958916,40.82337951660156,100525200,0.11054664637806363,0.09102233658529402
2017-11-22,43.34000015258789,43.75,43.26250076293945,0.13269564498307412,41.25250244140625,102355600,0.11106135516410978,0.09141799942586837
2017-11-24,43.775001525878906,43.875,43.66249847412109,0.13271131772436773,41.254859924316406,56106800,0.11162245795338835,0.09181025128530118
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,0.13133135079935526,41.04737091064453,82867200,0.11210018501598537,0.09219715633438408
2017-11-28,43.57500076293945,43.71749877929688,42.96500015258789,0.12973186978483553,40.8068733215332,105715200,0.1125843003018295,0.09256387274697087
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,0.12410224504003198,39.96040725708008,166665600,0.11294570558058373,0.09288154594919962
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,0.12781874252164976,40.51922225952149,166108800,0.11347621486966022,0.0932165503228366
2017-12-01,42.48749923706055,42.91749954223633,42.125,0.12656422931053385,40.3305892944336,159037200,0.1140699282228049,0.09354565465139936
2017-12-04,43.119998931884766,43.15499877929688,42.407501220703125,0.12460405989561812,40.03586196899414,130169600,0.11467204634987402,0.09385982487769623
2017-12-05,42.26499938964844,42.880001068115234,42.09999847412109,0.12435315246782502,39.99814987182617,109400800,0.1153138347636333,0.09416348589486806
2017-12-06,41.875,42.54999923706055,41.6150016784668,0.1233652194257957,39.849586486816406,114240000,0.11584736964820588,0.09445755947945911
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,0.12385136154008825,39.92269134521485,102693200,0.11635468219215958,0.09475983776148217
2017-12-08,42.622501373291016,42.75,42.20500183105469,0.12392974917440547,39.93447494506836,93420800,0.11689561331882467,0.09506137839720619
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,0.1291046012153529,40.71255111694336,141095200,0.11751924764662111,0.09539085154891852
2017-12-12,43.03749847412109,43.09749984741211,42.8650016784668,0.12758350783515032,40.48384475708008,77636800,0.11812069324814004,0.09571082940350495
2017-12-13,43.125,43.3849983215332,43.0,0.12847735657371956,40.618255615234375,95273600,0.11871877724788119,0.09601024993911078
2017-12-14,43.09999847412109,43.282501220703125,42.91249847412109,0.12839894501155308,40.6064567565918,81906000,0.11934879928593814,0.09631686083815488
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,0.13114318219243515,41.019081115722656,160677200,0.11997344214556657,0.09663204511711576
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,0.13498510946010012,41.59673690795898,117684400,0.12068347728255399,0.09697387117170642
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,0.13203700700315507,41.153465270996094,109745600,0.12131215426951045,0.09729670677271018
2017-12-20,43.71749877929688,43.85499954223633,43.3125,0.13173908135148127,41.10867691040039,93902400,0.12193242699552917,0.09762258467237095
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,0.1327740326173913,41.264286041259766,83799600,0.12255303521484287,0.09795749676988813
2017-12-22,43.66999816894531,43.85499954223633,43.625,0.1327740326173913,41.264286041259766,65397600,0.12319213403938792,0.09828816824517445
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,0.12581153095500403,40.2174186706543,132742000,0.12364868142052607,0.0985773561186849
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,0.12585857310673404,40.2244873046875,85992800,0.12400907816744824,0.0988687563684334
2017-12-28,42.75,42.962501525878906,42.619998931884766,0.12661127146226386,40.33767318725586,65920800,0.1243657767933242,0.09915103014420562
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,0.12371021115704883,39.90146255493164,103999600,0.12468414967062377,0.09941412919548104
2018-01-02,42.540000915527344,43.07500076293945,42.31499862670898,0.12846165990457664,40.61589813232422,102223600,0.12523146850754938,0.09971161362054892
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,0.12841461775284663,40.60880279541016,118071600,0.12576870151316819,0.09999527013146997
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,0.1296691309639626,40.79744338989258,89738400,0.12633551948715707,0.10030123580099959
2018-01-05,43.36000061035156,43.84249877929688,43.26250076293945,0.13275835987609774,41.26193237304688,94640000,0.12693730109495774,0.10061079672258083
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,0.13173908135148127,41.10867691040039,82271200,0.1275404277538589,0.1009189749090133
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,0.13170771194104486,41.10396194458008,86336000,0.12810926279151172,0.10122954988325855
2018-01-10,43.290000915527344,43.57500076293945,43.25,0.13164497312017193,41.09452438354492,95839600,0.12848714109884654,0.10153754351745148
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,0.13319743591081096,41.32795715332031,74670800,0.1287749204759441,0.10182774530296118
2018-01-12,44.04499816894531,44.34000015258789,43.91249847412109,0.13603575739515306,41.75472259521485,101672400,0.12904555429891088,0.10213168286716279
2018-01-16,44.47499847412109,44.84749984741211,44.03499984741211,0.13462444498755344,41.54251480102539,118263600,0.1293582119915002,0.1024290752974405
2018-01-17,44.03749847412109,44.8125,43.76750183105469,0.13918772512816113,42.2286376953125,137547200,0.12972768603789717,0.10275578283819048
2018-01-18,44.84249877929688,45.025001525878906,44.5625,0.13943860862810487,42.266357421875,124773600,0.1299549509401409,0.1030835965670594
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,0.13818411934483826,42.07773208618164,129700400,0.13009648755874384,0.1033941715413047
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,0.13589463093996296,41.733497619628906,108434400,0.1301701134604005,0.1036982012409613
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,0.13595734583298658,41.74292755126953,130756400,0.13019700832656964,0.10400591832812445
2018-01-24,44.3125,44.32500076293945,43.29999923706055,0.1315352160754183,41.07802963256836,204420400,0.13014120050459402,0.10429058903237426
2018-01-25,43.62749862670898,43.73749923706055,42.63249969482422,0.12665831361399393,40.34473037719727,166116000,0.13002151660598674,0.10454815700238984
2018-01-26,43.0,43.0,42.51499938964844,0.1272855582556272,40.43904495239258,156572000,0.12993881340485539,0.10482360895654358
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,0.12171869625954596,39.60201644897461,202561600,0.12982518121022688,0.1050647678130247
2018-01-30,41.38249969482422,41.84249877929688,41.17499923706055,0.12016623346890692,39.368595123291016,184192800,0.1297542448977845,0.10530371415260309
2018-01-31,41.71749877929688,42.11000061035156,41.625,0.12088756241400028,39.47705841064453,129915600,0.1296308623651443,0.10553971046964422
2018-02-01,41.79249954223633,42.15499877929688,41.68999862670898,0.12143641942131644,39.55958557128906,188923200,0.12955118527249562,0.10578474112520675
2018-02-02,41.5,41.70000076293945,40.025001525878906,0.11002039466307506,37.84309387207031,346375200,0.12923247638891425,0.10596745403165325
2018-02-05,39.775001525878906,40.970001220703125,39.0,0.10373217979405108,36.89761352539063,290954000,0.12867271865073612,0.1060969755222953
2018-02-06,38.70750045776367,40.93000030517578,38.5,0.11398777564463658,38.43962097167969,272975200,0.12827164257230514,0.10628835380344881
2018-02-07,40.772499084472656,40.84999847412109,39.76750183105469,0.10851497402416604,37.616729736328125,206434400,0.1277528996589309,0.1064349296371398
2018-02-08,40.0724983215332,40.25,38.75749969482422,0.10163085999609589,36.58164978027344,217562000,0.12711615390433165,0.10653283122428692
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,0.10360672608015456,37.029090881347656,282690400,0.12655605964688507,0.10665018422362549
2018-02-12,39.625,40.97249984741211,39.37749862670898,0.1134859847168998,38.52059173583984,243278000,0.1263284587383596,0.1068246004378498
2018-02-13,40.48749923706055,41.1875,40.41249847412109,0.11604202936301239,38.906471252441406,130196800,0.12607597900135567,0.10701533348948883
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,0.12079347811054031,39.623802185058594,162579600,0.12595226046243366,0.10720698831767206
2018-02-15,42.4474983215332,43.272499084472656,42.25,0.12960641607093898,40.95429992675781,204588800,0.12605950545978842,0.10744187858725901
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,0.1287282400736633,40.82172393798828,160704400,0.12615330251107185,0.10767575466351714
2018-02-20,43.01250076293945,43.56499862670898,42.85499954223633,0.12781874252164976,40.68442153930664,135722000,0.12624878113272422,0.10790916992183558
2018-02-21,43.20750045776367,43.52999877929688,42.75249862670898,0.12659559872097031,40.499755859375,149886400,0.12630761455019582,0.10811299338198721
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,0.12883802104626624,40.83829879760742,123967600,0.12641284248388654,0.10829266413044164
2018-02-23,43.41749954223633,43.91249847412109,43.3849983215332,0.13354242764206403,41.54853057861328,135249600,0.12650798458627047,0.10849095636866862
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,0.1389838598520981,42.37004089355469,152648800,0.12675239555563164,0.10872796687903863
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,0.13807433837223532,42.232723236083984,155712400,0.1269581442571481,0.1089532697160448
2018-02-28,44.81499862670898,45.15499877929688,44.51250076293945,0.13765093507881576,42.16880035400391,151128400,0.127156496716572,0.10915626339444229
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,0.13275835987609774,41.43016052246094,195208000,0.1271911243441021,0.10933418258459843
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,0.1346558143979899,41.71661758422852,153816000,0.12718406462127804,0.10952537659484202
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,0.13561237802958276,41.86104202270508,113605600,0.1272607166314174,0.10977031511494945
2018-03-06,44.477500915527344,44.5625,44.032501220703125,0.13537714334308326,41.82551956176758,95154000,0.1273387126666838,0.10999276020553833
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,0.1328054020278278,41.43726348876953,126814000,0.127339385192234,0.11019529306599618
2018-03-08,43.869998931884766,44.27999877929688,43.76750183105469,0.13580054663650287,41.889442443847656,95096400,0.12740427031368437,0.11040686012431045
2018-03-09,44.4900016784668,45.0,44.34749984741211,0.14056766812532429,42.60914611816406,128740800,0.1277206256143333,0.11064820325170155
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,0.14329623256491275,43.02108383178711,128828400,0.12809446979434005,0.11090982743237326
2018-03-13,45.647499084472656,45.875,44.810001373291016,0.14055199538403074,42.60678482055664,126774000,0.12839334353457635,0.1111504331947949
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,0.1381527499344018,42.24456024169922,117473600,0.12870297563166969,0.11137933128385269
2018-03-15,44.625,45.060001373291016,44.51750183105469,0.13848204499651195,42.29426956176758,90975200,0.1289178016326609,0.1116096121080592
2018-03-16,44.66249847412109,44.77999877929688,44.40499877929688,0.137494135882332,42.1451301574707,157618800,0.12911245648402522,0.11184247427231814
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,0.13322880532124742,41.50118637084961,133787200,0.12918877197489612,0.11204639000858957
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,0.13313472101778734,41.48698043823242,78597600,0.12919684074253887,0.1122288263680063
2018-03-21,43.7599983215332,43.772499084472656,42.81499862670898,0.12690922104178698,40.54711532592773,148219600,0.1290932938662304,0.11238867716244949
2018-03-22,42.5,43.16999816894531,42.150001525878906,0.12311433592585197,39.97418212890625,165963200,0.1289090613654413,0.11252142522265846
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,0.1169829202533117,39.04852294921875,164115200,0.12859472312845635,0.11260964738243467
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,0.12926142433968585,40.9022216796875,150164800,0.12851033938292947,0.11277355424686913
2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,0.12231457149074282,39.85345077514648,163690400,0.1282161722955714,0.11295202653108483
2018-03-28,41.8125,42.505001068115234,41.29750061035156,0.11939783844423418,39.41310119628906,166674000,0.127889730650629,0.11314617042320058
2018-03-29,41.95249938964844,42.9375,41.72499847412109,0.12143641942131644,39.72085952758789,153594000,0.1275091622410933,0.11334151277955523
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,0.11971146076505085,39.46045303344727,150347200,0.12708623395565324,0.11353989715323715
2018-04-03,41.90999984741211,42.1875,41.220001220703125,0.1223929830529093,39.86528778076172,121112000,0.12674768941574013,0.11376206569679626
2018-04-04,41.220001220703125,43.00249862670898,41.192501068115234,0.12744238137996022,40.62759780883789,138422000,0.12656648251044697,0.11403253966374965
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,0.12930846649141592,40.90933227539063,107732800,0.1264239378729987,0.11427646413119313
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,0.1223773103116157,39.8629150390625,140021200,0.12622760247723877,0.11449190312925356
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,0.12499609377860127,40.2582893371582,116070800,0.12619196631787669,0.11471480917844695
2018-04-10,43.25,43.5,42.88249969482422,0.13001412269521573,41.01585006713867,113634400,0.12625046372906654,0.11496942712592545
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,0.1287439367428062,40.8240966796875,89726400,0.12640107713415763,0.11521058598240658
2018-04-12,43.352500915527344,43.75,43.2599983215332,0.13140976236152174,41.22656631469727,91557200,0.12664212598875432,0.11547165692835398
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,0.13233495658267813,41.36623764038086,100497200,0.12688754548994755,0.11575743382072279
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,0.13404424249765018,41.62429428100586,86313600,0.12715784330663252,0.1160338999682054
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,0.13783912761358513,42.19721984863281,106421600,0.12775424624899143,0.11635249522830798
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,0.1372118590441025,42.102516174316406,83018000,0.12847201363435315,0.11666426852612721
2018-04-19,43.43999862670898,43.84749984741211,43.165000915527344,0.12930846649141592,40.90933227539063,139235200,0.12880047234295952,0.1169343738105959
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,0.1182060640539912,39.23318099975586,261964400,0.12900823862112662,0.11713377237760664
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,0.11745336569846132,39.11954879760742,146062000,0.12934745568658998,0.11734128336592958
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,0.11384664918944648,38.57503128051758,134768000,0.1295669883404594,0.11751422456888544
2018-04-25,40.65499877929688,41.35499954223633,40.602500915527344,0.11496001201752298,38.74311828613281,113528400,0.1295985898595068,0.11768559848445281
2018-04-26,41.02999877929688,41.432498931884766,40.84249877929688,0.11585386075609228,38.87807083129883,111852000,0.12959455573217873,0.11785789431722937
2018-04-27,41.0,41.08250045776367,40.157501220703125,0.11287441281656008,38.428253173828125,142623200,0.12942477970929286,0.11801073887847924
2018-04-30,40.532501220703125,41.81499862670898,40.459999084472656,0.11748471118104842,39.12427520751953,169709600,0.12916490373019637,0.11817197226740644
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,0.12350636980883511,40.03338623046875,214277600,0.1290529525929501,0.11835689769075575
2018-05-02,43.807498931884766,44.4375,43.45000076293945,0.1352203441465996,41.80184555053711,266157600,0.1292116347656839,0.11860589242151942
2018-05-03,43.970001220703125,44.375,43.61000061035156,0.1357221350743364,41.87760925292969,136272800,0.12940729763589362,0.11885304331786489
2018-05-04,44.5625,46.0625,44.54249954223633,0.14660499949440453,43.520606994628906,224805200,0.12978820205171113,0.11915550587079793
2018-05-07,46.29499816894531,46.91749954223633,46.1875,0.1486906226232168,43.8354721069336,169805600,0.13011296263927122,0.11947649791871329
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,0.15008626228952282,44.04617691040039,113611200,0.13035098589837193,0.11980633975291033
2018-05-09,46.63750076293945,46.84999847412109,46.30500030517578,0.15214051600789869,44.3563117980957,92844800,0.13065254922782252,0.12013148014693681
2018-05-10,46.935001373291016,47.59249877929688,46.91249847412109,0.1563431077481104,44.99079132080078,111957200,0.131053288786985,0.12047533416619066
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,0.15406931601237794,44.81966781616211,104848800,0.13151017217440494,0.12079918381985849
2018-05-14,47.25249862670898,47.38249969482422,46.96500015258789,0.15337933254987168,44.715110778808594,83115200,0.13191158374613102,0.12114571131461971
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,0.1506978341898626,44.3087158203125,94780800,0.13223499928259067,0.12148624676951658
2018-05-16,46.51750183105469,47.1150016784668,46.5,0.15342637470160175,44.72223663330078,76732400,0.13262195488940018,0.1218499208834466
2018-05-17,47.0,47.227500915527344,46.59000015258789,0.15156031351799537,44.43942642211914,69176000,0.1330240394996632,0.12219045633834347
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,0.15049396891379957,44.27781677246094,73190800,0.13333905026219836,0.12245936315857325
